app_id,v_val,i_val,p_val,pf_val
BSC,113.300003,9.31,1049,0.994
BSC,112.599998,9.352,1048,0.995
BSC,112.300003,9.373,1047,0.994
BSC,111.699997,9.377,1048,1
BSC,112.099998,9.357,1049,0.999
BSC,112.900002,9.277,1050,1.605
BSC,113.300003,9.244,1050,1
BSC,113.699997,9.232,1049,0.999
BSC,114.099998,9.298,1050,0.99
BSC,113.699997,9.342,1050,0.988
BSC,112.699997,9.355,1050,0.995
BSC,112,9.379,1049,0.999
BSC,111.699997,9.351,1049,1
BSC,112.5,9.29,1047,1
BSC,113.199997,9.219,1046,1
BSC,113.400002,9.222,1046,1
BSC,113,9.284,1045,0.995
BSC,112.400002,9.341,1045,0.995
BSC,111.5,9.39,1048,1
BSC,113,9.3,1048,0.996
BSC,113.599998,9.236,1044,0.995
BSC,113.800003,9.242,1044,0.993
BSC,112.099998,9.371,1046,0.995
BSC,111.5,9.363,1047,1
BSC,112.300003,9.313,1047,1
BSC,112.800003,9.29,1048,1
BSC,112.300003,9.388,1047,0.992
BSC,112,9.406,1047,0.993
BSC,112.5,9.34,1045,0.995
BSC,113.300003,9.274,1045,0.994
BSC,113.300003,9.323,1045,0.989
BSC,112.5,9.378,1048,0.992
BSC,111.900002,9.372,1049,0.999
BSC,112.800003,9.312,1049,0.998
BSC,113.900002,9.23,1052,1
BSC,113.400002,9.299,1050,0.995
BSC,113.199997,9.322,1048,0.993
BSC,112.699997,9.349,1050,0.996
BSC,113.400002,9.324,1051,0.994
BSC,113.400002,9.329,1051,0.992
BSC,113.300003,9.322,1049,0.992
BSC,113.5,9.32,1049,0.991
BSC,113.599998,9.28,1051,0.997
BSC,113.5,9.264,1050,0.997
BSC,113.599998,9.282,1050,0.996
BSC,114.199997,9.248,1052,0.995
BSC,113.800003,9.26,1052,0.997
BSC,112.199997,9.387,1051,0.997
BSC,112.199997,9.401,1052,0.996
BSC,112.599998,9.334,1054,1
BSC,112.800003,9.311,1054,1
BSC,111.699997,9.416,1048,0.996
BSC,112.300003,9.388,1049,0.994
BSC,113.900002,9.277,1054,0.996
BSC,113.400002,9.277,1053,1
BSC,112.300003,9.375,1054,1
BSC,113.099998,9.329,1053,0.997
BSC,113.5,9.259,1052,1
BSC,113.099998,9.288,1055,1
BSC,112.400002,9.361,1056,1
BSC,112.599998,9.424,1052,0.991
BSC,114,9.298,1052,0.992
BSC,113.900002,9.257,1053,0.998
BSC,113.300003,9.301,1054,1
BSC,111.900002,9.369,1052,1
BSC,111.800003,9.405,1052,1
BSC,112.199997,9.413,1049,0.992
BSC,112.699997,9.412,1050,0.99
BSC,112.599998,9.413,1050,0.991
