app_id,v_val,i_val,p_val,pf_val,date
CFLNowTenWaTT,119.5,0.212,13,0.531,1531195675
CFLNowTenWaTT,119.099998,0.211,13,0.537,1531195677
CFLNowTenWaTT,118.699997,0.208,13,0.545,1531195678
CFLNowTenWaTT,118.099998,0.207,13,0.55,1531195680
CFLNowTenWaTT,118.199997,0.209,13,0.547,1531195682
CFLNowTenWaTT,119.400002,0.211,13,0.536,1531195683
CFLNowTenWaTT,120,0.213,13,0.53,1531195685
CFLNowTenWaTT,120.300003,0.214,13,0.523,1531195687
CFLNowTenWaTT,119.800003,0.212,13,0.532,1531195689
CFLNowTenWaTT,118.300003,0.206,13,0.55,1531195690
CFLNowTenWaTT,117.900002,0.205,13,0.554,1531195692
CFLNowTenWaTT,117.800003,0.208,13,0.548,1531195694
CFLNowTenWaTT,117.599998,0.208,13,0.549,1531195695
CFLNowTenWaTT,118.199997,0.209,13,0.546,1531195697
CFLNowTenWaTT,119.099998,0.21,13,0.537,1531195699
CFLNowTenWaTT,118.5,0.21,13,0.538,1531195700
CFLNowTenWaTT,118.5,0.211,13,0.538,1531195702
CFLNowTenWaTT,119.400002,0.212,13,0.534,1531195704
CFLNowTenWaTT,118.900002,0.211,13,0.539,1531195705
CFLNowTenWaTT,118.699997,0.211,13,0.538,1531195707
CFLNowTenWaTT,119.800003,0.212,13,0.532,1531195709
CFLNowTenWaTT,119.300003,0.21,13,0.541,1531195711
CFLNowTenWaTT,118.199997,0.206,13,0.553,1531195712
CFLNowTenWaTT,117.900002,0.205,13,0.556,1531195714
CFLNowTenWaTT,117.400002,0.208,13,0.548,1531195716
CFLNowTenWaTT,118.400002,0.208,13,0.543,1531195717
CFLNowTenWaTT,119.400002,0.21,13,0.538,1531195719
CFLNowTenWaTT,119.199997,0.211,13,0.539,1531195721
CFLNowTenWaTT,119.199997,0.212,13,0.535,1531195722
CFLNowTenWaTT,118.400002,0.211,13,0.542,1531195724
CFLNowTenWaTT,118.300003,0.21,13,0.543,1531195726
CFLNowTenWaTT,118.900002,0.211,13,0.541,1531195727
CFLNowTenWaTT,119.699997,0.212,13,0.534,1531195729
CFLNowTenWaTT,119.400002,0.21,13,0.536,1531195731
CFLNowTenWaTT,118.199997,0.209,13,0.544,1531195732
CFLNowTenWaTT,117.800003,0.209,13,0.549,1531195734
CFLNowTenWaTT,118.599998,0.21,13,0.542,1531195736
CFLNowTenWaTT,119.099998,0.211,13,0.534,1531195737
CFLNowTenWaTT,119.699997,0.212,13,0.528,1531195739
CFLNowTenWaTT,119.400002,0.212,13,0.53,1531195741
CFLNowTenWaTT,118,0.209,13,0.546,1531195743
CFLNowTenWaTT,117.5,0.208,13,0.551,1531195744
CFLNowTenWaTT,117.599998,0.208,13,0.552,1531195746
CFLNowTenWaTT,117.800003,0.207,13,0.552,1531195748
CFLNowTenWaTT,118.199997,0.208,13,0.547,1531195749
CFLNowTenWaTT,118.5,0.207,13,0.547,1531195751
CFLNowTenWaTT,118.900002,0.209,13,0.542,1531195753
CFLNowTenWaTT,117.800003,0.209,13,0.548,1531195755
CFLNowTenWaTT,118.400002,0.21,13,0.543,1531195756
CFLNowTenWaTT,118.900002,0.211,13,0.541,1531195758
CFLNowTenWaTT,119.099998,0.211,13,0.54,1531195760
CFLNowTenWaTT,120.300003,0.213,13,0.525,1531195761
CFLNowTenWaTT,120,0.212,13,0.528,1531195763
CFLNowTenWaTT,118.5,0.21,13,0.543,1531195765
CFLNowTenWaTT,118.599998,0.21,13,0.54,1531195766
CFLNowTenWaTT,118.699997,0.211,13,0.54,1531195768
CFLNowTenWaTT,119.5,0.211,13,0.535,1531195770
CFLNowTenWaTT,119.300003,0.212,13,0.537,1531195771
CFLNowTenWaTT,119.5,0.211,13,0.537,1531195773
CFLNowTenWaTT,119.300003,0.211,13,0.537,1531195775
CFLNowTenWaTT,119.699997,0.21,13,0.534,1531195777
CFLNowTenWaTT,119.300003,0.209,13,0.538,1531195778
CFLNowTenWaTT,119,0.209,13,0.54,1531195780
CFLNowTenWaTT,118.800003,0.209,13,0.542,1531195782
CFLNowTenWaTT,118.5,0.209,13,0.543,1531195783
CFLNowTenWaTT,118.400002,0.211,13,0.541,1531195785
CFLNowTenWaTT,118.599998,0.21,13,0.541,1531195787
CFLNowTenWaTT,118.800003,0.209,13,0.543,1531195789
CFLNowTenWaTT,119.800003,0.211,13,0.533,1531195790
CFLNowTenWaTT,119.800003,0.211,13,0.531,1531195792
