app_id,v_val,i_val,p_val,pf_val
B,116,2.152,249,0.998
B,115.800003,2.156,249,0.999
B,115.300003,2.157,249,1
B,115.900002,2.142,250,1
B,116.5,2.143,250,1
B,116.099998,2.166,250,0.995
B,115.599998,2.168,250,0.999
B,115.400002,2.166,250,1
B,115.099998,2.174,249,0.998
B,115.5,2.167,250,0.999
B,115.800003,2.149,250,1
B,116,2.15,250,1
B,116.400002,2.138,249,1
B,115.699997,2.143,249,1
B,116.199997,2.144,250,1
B,116.599998,2.144,250,0.999
B,116.599998,2.157,250,0.995
B,115.099998,2.177,250,0.999
B,114.900002,2.183,250,0.998
B,115.099998,2.182,250,0.995
B,116,2.178,250,0.991
B,117.099998,2.157,250,0.992
B,117,2.144,250,0.996
B,117,2.14,250,0.999
B,116.199997,2.144,250,1
B,116.5,2.151,250,0.998
B,116.699997,2.151,249,0.995
B,117.400002,2.136,249,0.995
B,117.099998,2.142,249,0.995
B,116.300003,2.167,250,0.991
B,115,2.177,250,0.998
B,114.699997,2.172,250,1
B,115.300003,2.162,250,1
B,115.900002,2.168,250,0.996
B,115.699997,2.171,250,0.997
B,116.099998,2.156,250,1
B,115.800003,2.166,250,0.997
B,115.199997,2.164,250,1
B,115.699997,2.163,250,0.999
B,115.5,2.173,249,0.994
B,116.400002,2.161,250,0.994
B,115.800003,2.17,250,0.996
B,115.199997,2.167,250,1
B,116.099998,2.152,250,1
B,117,2.14,251,1
B,117,2.141,251,1
B,117.699997,2.14,251,0.996
B,117.300003,2.142,251,0.998
B,116,2.174,251,0.995
B,115.5,2.167,250,1
B,116.800003,2.141,250,1
B,116.099998,2.158,250,0.998
B,115.199997,2.171,249,0.996
B,116.800003,2.147,250,0.998
B,115.599998,2.165,249,0.997
B,115.800003,2.168,249,0.994
B,115.900002,2.167,250,0.995
B,115.199997,2.165,250,1
B,115.199997,2.184,250,0.994
B,116,2.178,250,0.99
B,116.5,2.169,250,0.991
B,117.300003,2.149,250,0.992
B,116.400002,2.154,249,0.996
B,117.400002,2.141,249,0.993
B,117.199997,2.145,250,0.994
B,116.400002,2.152,249,0.995
B,115,2.178,248,0.992
B,115.099998,2.171,249,0.996
B,115,2.153,249,1
B,116.300003,2.152,249,0.995
B,116.699997,2.156,249,0.992
B,116.199997,2.153,250,1
B,116.400002,2.147,250,1
B,116.400002,2.155,249,0.995
B,115.699997,2.179,249,0.99
B,115.400002,2.175,250,0.995
B,115.800003,2.151,249,1
B,116.800003,2.142,249,0.997
B,116.400002,2.154,249,0.994
B,115.900002,2.165,249,0.995
B,114.599998,2.181,249,0.998
B,114.400002,2.176,249,1
B,114.5,2.169,249,1
B,115.5,2.15,248,0.999
B,116.400002,2.138,248,0.999
B,116.5,2.148,248,0.994
B,117.099998,2.133,249,0.997
B,116.900002,2.132,249,0.999
B,115.599998,2.153,248,0.998
B,115.099998,2.165,248,0.998
B,115.599998,2.167,249,0.994
B,115.099998,2.182,249,0.992
B,114.699997,2.183,248,0.993
B,114.400002,2.176,248,0.999
B,114.699997,2.177,248,0.994
B,114.599998,2.181,248,0.994
B,114.300003,2.181,248,0.996
B,114.300003,2.181,248,0.996
B,115.199997,2.167,248,0.994
B,114.800003,2.176,248,0.994
B,115.599998,2.175,249,0.99
B,116.099998,2.168,249,0.989
B,117,2.149,249,0.99
B,116.699997,2.145,249,0.994
B,115.699997,2.146,249,1
B,115.599998,2.163,250,1
B,115.400002,2.176,250,0.996
B,116.199997,2.17,250,0.992
B,117.5,2.142,250,0.994
B,115.800003,2.157,250,1
B,115.099998,2.166,251,1
B,115,2.179,250,1
B,116.300003,2.176,250,0.988
B,116.599998,2.156,250,0.995
B,117.199997,2.139,250,0.999
B,117.300003,2.137,250,0.998
B,116.300003,2.148,249,0.999
B,117.199997,2.139,249,0.995
B,116.699997,2.154,250,0.994
B,115.800003,2.177,249,0.989
B,115.300003,2.183,249,0.992
B,115.5,2.17,250,0.999
B,116.099998,2.159,250,0.999
B,115.699997,2.172,250,0.996
B,116,2.159,250,0.999
B,116.599998,2.154,250,0.995
B,115.699997,2.167,250,0.997
B,116.300003,2.165,249,0.991
B,115.800003,2.172,250,0.994
B,115.599998,2.163,250,1
B,115.599998,2.152,250,1
B,116,2.148,249,1
B,116.800003,2.156,250,0.992
B,116,2.172,249,0.991
B,115.699997,2.172,250,0.996
B,117,2.151,250,0.995
B,117.099998,2.157,250,0.991
B,116.800003,2.169,250,0.989
B,116.800003,2.166,250,0.991
B,115.900002,2.183,250,0.99
B,116.599998,2.167,250,0.992
B,116.599998,2.163,250,0.994
B,116.400002,2.161,251,0.998
B,117.199997,2.147,251,0.998
B,116.199997,2.161,251,1
B,115.599998,2.161,251,1
B,115.699997,2.165,251,1
B,115.800003,2.172,250,0.996
B,116.599998,2.168,250,0.992
B,116.800003,2.165,251,0.992
B,116.900002,2.155,250,0.993
B,117.300003,2.145,250,0.994
B,116.699997,2.151,250,0.996
B,115.599998,2.157,250,1
B,115.599998,2.174,250,0.995
B,115.699997,2.179,250,0.992
B,116,2.172,250,0.992
B,116.900002,2.15,249,0.992
B,116.300003,2.153,249,0.996
B,116.400002,2.145,250,1
B,115.400002,2.168,249,0.998
B,114.800003,2.175,250,1
B,115.599998,2.164,250,0.999
B,115.699997,2.161,250,1
B,115.099998,2.166,250,1
B,115.400002,2.16,249,1
B,115.900002,2.157,249,0.996
B,116,2.15,249,1
B,117,2.142,249,0.996
B,116.800003,2.145,249,0.996
B,115.800003,2.162,249,0.997
B,115.300003,2.171,249,0.996
B,115.800003,2.154,249,0.998
B,116.699997,2.137,249,0.998
B,117.099998,2.143,249,0.994
B,116.800003,2.154,249,0.991
B,115.400002,2.177,249,0.992
B,115.199997,2.165,249,0.998
B,116.099998,2.154,249,0.996
B,116.800003,2.145,249,0.995
B,116.900002,2.151,249,0.992
B,115.699997,2.174,249,0.992
B,115.199997,2.175,249,0.996
B,115.599998,2.162,249,0.998
B,115.900002,2.152,249,1
B,116.900002,2.149,250,0.995
B,117,2.141,250,1
B,116.800003,2.141,250,1
B,117.099998,2.148,250,0.994
B,116.800003,2.153,250,0.996
B,116.5,2.139,249,1
B,116.699997,2.143,250,1
B,115.699997,2.152,250,1
B,115.599998,2.162,249,0.999
B,115.5,2.169,249,0.996
B,115.900002,2.17,249,0.992
B,117.199997,2.158,250,0.989
B,117.599998,2.148,250,0.99
B,117.199997,2.145,251,0.997
B,116.300003,2.152,250,1
B,115.099998,2.178,250,0.998
B,115.199997,2.181,250,0.997
B,115.5,2.182,250,0.993
B,115.199997,2.186,250,0.993
B,115.599998,2.179,250,0.992
B,115.699997,2.179,250,0.991
B,115.800003,2.169,250,0.995
B,115.099998,2.168,250,1
B,114.699997,2.171,250,1
B,115.800003,2.148,250,1
B,116.599998,2.141,250,1
B,115.900002,2.159,250,1
B,116.099998,2.165,250,0.996
B,115.699997,2.165,250,0.999
B,115.5,2.161,250,1
B,117,2.144,250,0.998
B,116.300003,2.158,250,0.996
B,115.300003,2.182,250,0.995
B,114.900002,2.181,250,0.998
B,115.599998,2.163,250,1
B,116.599998,2.157,250,0.996
B,116.900002,2.165,250,0.988
B,116.599998,2.169,250,0.989
B,115.699997,2.174,250,0.994
B,116,2.164,250,0.998
B,115.699997,2.162,251,1
B,116,2.159,250,1
B,115.400002,2.17,250,1
B,115.099998,2.175,250,0.999
B,115.300003,2.174,250,0.999
B,115.5,2.169,250,0.999
B,115.699997,2.181,250,0.992
B,116.300003,2.173,250,0.989
B,117.099998,2.156,250,0.992
B,116.199997,2.148,250,1
B,115.199997,2.168,249,1
B,114.699997,2.181,250,0.998
B,115.599998,2.18,250,0.993
B,116.300003,2.158,250,0.997
