app_id,v_val,i_val,p_val,pf_val,date
T5TwentyEightWattThreeYear,119.5,0.395,46,0.993,1531815984
T5TwentyEightWattThreeYear,120.199997,0.392,46,0.995,1531815986
T5TwentyEightWattThreeYear,120.5,0.392,46,0.992,1531815987
T5TwentyEightWattThreeYear,120.599998,0.394,46,0.987,1531815989
T5TwentyEightWattThreeYear,120.599998,0.393,46,0.989,1531815990
T5TwentyEightWattThreeYear,120.099998,0.392,46,0.997,1531815992
T5TwentyEightWattThreeYear,120.800003,0.389,47,0.999,1531815993
T5TwentyEightWattThreeYear,121.300003,0.387,47,0.999,1531815995
T5TwentyEightWattThreeYear,120.699997,0.389,46,1,1531815996
T5TwentyEightWattThreeYear,120.099998,0.39,46,1,1531815998
T5TwentyEightWattThreeYear,119.800003,0.393,46,0.996,1531815999
T5TwentyEightWattThreeYear,120.199997,0.392,46,0.994,1531816001
T5TwentyEightWattThreeYear,121.300003,0.389,46,0.991,1531816002
T5TwentyEightWattThreeYear,121.400002,0.389,46,0.989,1531816004
T5TwentyEightWattThreeYear,120.400002,0.391,46,0.995,1531816005
T5TwentyEightWattThreeYear,120.400002,0.389,46,0.998,1531816007
T5TwentyEightWattThreeYear,121.5,0.387,46,0.994,1531816008
T5TwentyEightWattThreeYear,121.300003,0.388,46,0.993,1531816010
T5TwentyEightWattThreeYear,120.599998,0.39,46,0.993,1531816011
T5TwentyEightWattThreeYear,120.5,0.39,46,0.994,1531816013
T5TwentyEightWattThreeYear,120.699997,0.39,46,0.994,1531816014
T5TwentyEightWattThreeYear,121.199997,0.389,46,0.993,1531816016
T5TwentyEightWattThreeYear,122,0.387,46,0.99,1531816017
T5TwentyEightWattThreeYear,121.5,0.388,46,0.991,1531816019
T5TwentyEightWattThreeYear,121.5,0.388,46,0.991,1531816021
T5TwentyEightWattThreeYear,121.800003,0.387,46,0.992,1531816022
T5TwentyEightWattThreeYear,120.5,0.391,46,0.991,1531816024
T5TwentyEightWattThreeYear,120.599998,0.39,46,0.993,1531816025
T5TwentyEightWattThreeYear,120.800003,0.39,46,0.99,1531816027
