app_id,v_val,i_val,p_val,pf_val,date
T5TwentyEightWattOneYearOne,117.099998,0.423,49,0.99,1531793126
T5TwentyEightWattOneYearOne,118.199997,0.418,49,0.993,1531793128
T5TwentyEightWattOneYearOne,119.199997,0.413,49,0.996,1531793129
T5TwentyEightWattOneYearOne,118.900002,0.415,49,0.992,1531793131
T5TwentyEightWattOneYearOne,117.599998,0.42,49,0.994,1531793133
T5TwentyEightWattOneYearOne,117.800003,0.419,49,0.994,1531793135
T5TwentyEightWattOneYearOne,118.099998,0.417,49,0.998,1531793137
T5TwentyEightWattOneYearOne,118.199997,0.421,49,0.987,1531793138
T5TwentyEightWattOneYearOne,118,0.423,49,0.982,1531793140
T5TwentyEightWattOneYearOne,118.199997,0.422,49,0.983,1531793142
T5TwentyEightWattOneYearOne,117.699997,0.422,49,0.987,1531793144
T5TwentyEightWattOneYearOne,118,0.42,49,0.99,1531793146
T5TwentyEightWattOneYearOne,117.099998,0.421,49,0.997,1531793147
T5TwentyEightWattOneYearOne,117.599998,0.42,49,0.995,1531793149
T5TwentyEightWattOneYearOne,118,0.419,49,0.994,1531793151
T5TwentyEightWattOneYearOne,117.199997,0.421,49,0.993,1531793153
T5TwentyEightWattOneYearOne,116.5,0.422,49,0.996,1531793154
T5TwentyEightWattOneYearOne,116.300003,0.423,49,0.995,1531793156
T5TwentyEightWattOneYearOne,116.400002,0.422,49,0.998,1531793158
T5TwentyEightWattOneYearOne,116.5,0.422,49,0.998,1531793160
T5TwentyEightWattOneYearOne,117.599998,0.416,49,1,1531793161
T5TwentyEightWattOneYearOne,117.800003,0.418,49,0.996,1531793163
T5TwentyEightWattOneYearOne,117.5,0.421,49,0.991,1531793165
T5TwentyEightWattOneYearOne,117.099998,0.421,49,0.993,1531793167
T5TwentyEightWattOneYearOne,116.300003,0.422,49,0.998,1531793168
T5TwentyEightWattOneYearOne,117.800003,0.417,49,1,1531793170
T5TwentyEightWattOneYearOne,118.5,0.417,49,0.996,1531793172
T5TwentyEightWattOneYearOne,118,0.418,49,0.994,1531793174
T5TwentyEightWattOneYearOne,117.900002,0.419,49,0.991,1531793176
T5TwentyEightWattOneYearOne,116.5,0.422,49,0.996,1531793177
T5TwentyEightWattOneYearOne,117.099998,0.421,49,0.994,1531793179
T5TwentyEightWattOneYearOne,117.199997,0.42,49,0.997,1531793181
T5TwentyEightWattOneYearOne,117.5,0.419,49,0.995,1531793183
T5TwentyEightWattOneYearOne,118.300003,0.421,48,0.982,1531793184
T5TwentyEightWattOneYearOne,118.699997,0.417,48,0.987,1531793186
T5TwentyEightWattOneYearOne,118.800003,0.415,48,0.99,1531793188
T5TwentyEightWattOneYearOne,117.400002,0.417,48,0.998,1531793190
T5TwentyEightWattOneYearOne,117.099998,0.421,48,0.991,1531793191
T5TwentyEightWattOneYearOne,118.300003,0.417,49,0.994,1531793193
T5TwentyEightWattOneYearOne,118,0.418,49,0.994,1531793195
T5TwentyEightWattOneYearOne,117.400002,0.42,49,0.992,1531793197
T5TwentyEightWattOneYearOne,118.199997,0.416,49,0.998,1531793198
T5TwentyEightWattOneYearOne,118.599998,0.415,49,0.996,1531793200
T5TwentyEightWattOneYearOne,117.599998,0.418,49,0.995,1531793202
T5TwentyEightWattOneYearOne,117.300003,0.42,49,0.996,1531793204
T5TwentyEightWattOneYearOne,117.300003,0.419,49,0.999,1531793205
T5TwentyEightWattOneYearOne,118.199997,0.418,49,0.994,1531793207
T5TwentyEightWattOneYearOne,117.800003,0.419,49,0.993,1531793209
T5TwentyEightWattOneYearOne,117.5,0.42,49,0.993,1531793211
T5TwentyEightWattOneYearOne,118.400002,0.419,49,0.989,1531793212
T5TwentyEightWattOneYearOne,118,0.42,49,0.989,1531793214
T5TwentyEightWattOneYearOne,117.800003,0.422,49,0.986,1531793216
T5TwentyEightWattOneYearOne,117.5,0.422,49,0.993,1531793218
T5TwentyEightWattOneYearOne,118.300003,0.416,49,0.997,1531793219
T5TwentyEightWattOneYearOne,117.099998,0.423,49,0.993,1531793221
T5TwentyEightWattOneYearOne,116.900002,0.425,49,0.991,1531793223
T5TwentyEightWattOneYearOne,117.400002,0.422,49,0.994,1531793225
T5TwentyEightWattOneYearOne,117.900002,0.418,49,1,1531793226
T5TwentyEightWattOneYearOne,118.099998,0.419,49,0.993,1531793228
T5TwentyEightWattOneYearOne,117.900002,0.42,49,0.994,1531793230
T5TwentyEightWattOneYearOne,118.699997,0.417,49,0.994,1531793232
T5TwentyEightWattOneYearOne,118,0.418,49,0.996,1531793234
T5TwentyEightWattOneYearOne,118.199997,0.417,49,0.994,1531793235
T5TwentyEightWattOneYearOne,118.300003,0.417,49,0.995,1531793237
T5TwentyEightWattOneYearOne,117.5,0.418,49,0.999,1531793239
T5TwentyEightWattOneYearOne,117.300003,0.422,49,0.991,1531793241
T5TwentyEightWattOneYearOne,117.300003,0.421,49,0.996,1531793242
T5TwentyEightWattOneYearOne,117.900002,0.417,49,0.999,1531793244
T5TwentyEightWattOneYearOne,118.599998,0.417,49,0.993,1531793246
T5TwentyEightWattOneYearOne,119,0.416,49,0.99,1531793248
T5TwentyEightWattOneYearOne,118.5,0.416,49,0.995,1531793249
T5TwentyEightWattOneYearOne,118.199997,0.415,49,1,1531793251
T5TwentyEightWattOneYearOne,118,0.416,49,0.998,1531793253
T5TwentyEightWattOneYearOne,117.099998,0.421,49,0.994,1531793255
T5TwentyEightWattOneYearOne,117.199997,0.419,49,0.999,1531793256
T5TwentyEightWattOneYearOne,118,0.418,49,0.994,1531793258
T5TwentyEightWattOneYearOne,118.900002,0.415,49,0.995,1531793260
T5TwentyEightWattOneYearOne,118.5,0.415,49,0.998,1531793262
T5TwentyEightWattOneYearOne,117.5,0.416,49,1,1531793263
T5TwentyEightWattOneYearOne,118.300003,0.416,49,0.998,1531793265
T5TwentyEightWattOneYearOne,119.400002,0.413,49,0.994,1531793267
T5TwentyEightWattOneYearOne,119.400002,0.414,49,0.989,1531793269
T5TwentyEightWattOneYearOne,118.400002,0.42,49,0.987,1531793270
T5TwentyEightWattOneYearOne,117.599998,0.422,49,0.989,1531793272
T5TwentyEightWattOneYearOne,118.5,0.419,49,0.987,1531793274
T5TwentyEightWattOneYearOne,118.900002,0.416,49,0.992,1531793276
T5TwentyEightWattOneYearOne,117.800003,0.419,49,0.994,1531793277
T5TwentyEightWattOneYearOne,117.199997,0.421,49,0.996,1531793279
T5TwentyEightWattOneYearOne,117.599998,0.42,49,0.996,1531793281
T5TwentyEightWattOneYearOne,118.300003,0.419,49,0.992,1531793283
T5TwentyEightWattOneYearOne,118.199997,0.418,49,0.997,1531793284
T5TwentyEightWattOneYearOne,119.300003,0.415,49,0.99,1531793286
T5TwentyEightWattOneYearOne,118.900002,0.415,49,0.994,1531793288
T5TwentyEightWattOneYearOne,117.699997,0.418,49,1,1531793290
T5TwentyEightWattOneYearOne,118,0.421,49,0.99,1531793291
T5TwentyEightWattOneYearOne,118.400002,0.419,49,0.991,1531793293
