app_id,v_val,i_val,p_val,pf_val,date
JeinPoLiEnergySavingLampsOldOneYear,115.5,0.255,19,0.649,1531634536
JeinPoLiEnergySavingLampsOldOneYear,115.400002,0.259,19,0.64,1531634538
JeinPoLiEnergySavingLampsOldOneYear,115.5,0.259,19,0.64,1531634540
JeinPoLiEnergySavingLampsOldOneYear,115.5,0.254,19,0.653,1531634542
JeinPoLiEnergySavingLampsOldOneYear,114.800003,0.261,19,0.641,1531634544
JeinPoLiEnergySavingLampsOldOneYear,115.199997,0.258,19,0.646,1531634546
JeinPoLiEnergySavingLampsOldOneYear,115.5,0.258,19,0.647,1531634548
JeinPoLiEnergySavingLampsOldOneYear,115.800003,0.257,19,0.648,1531634549
JeinPoLiEnergySavingLampsOldOneYear,116.5,0.255,19,0.65,1531634551
JeinPoLiEnergySavingLampsOldOneYear,114.900002,0.259,19,0.648,1531634553
JeinPoLiEnergySavingLampsOldOneYear,114.400002,0.262,19,0.641,1531634555
JeinPoLiEnergySavingLampsOldOneYear,115.5,0.258,19,0.644,1531634557
JeinPoLiEnergySavingLampsOldOneYear,115.800003,0.255,19,0.651,1531634559
JeinPoLiEnergySavingLampsOldOneYear,116,0.257,19,0.645,1531634561
JeinPoLiEnergySavingLampsOldOneYear,115.5,0.26,19,0.64,1531634562
JeinPoLiEnergySavingLampsOldOneYear,116.099998,0.256,19,0.647,1531634564
JeinPoLiEnergySavingLampsOldOneYear,115.900002,0.254,19,0.654,1531634566
JeinPoLiEnergySavingLampsOldOneYear,115.099998,0.257,19,0.651,1531634568
JeinPoLiEnergySavingLampsOldOneYear,115,0.262,19,0.635,1531634570
JeinPoLiEnergySavingLampsOldOneYear,115.400002,0.257,19,0.643,1531634571
JeinPoLiEnergySavingLampsOldOneYear,116.300003,0.254,19,0.645,1531634573
JeinPoLiEnergySavingLampsOldOneYear,115.199997,0.255,19,0.65,1531634575
JeinPoLiEnergySavingLampsOldOneYear,115.199997,0.255,19,0.65,1531634577
JeinPoLiEnergySavingLampsOldOneYear,115.5,0.252,19,0.652,1531634578
JeinPoLiEnergySavingLampsOldOneYear,115.199997,0.256,18,0.643,1531634580
JeinPoLiEnergySavingLampsOldOneYear,114.900002,0.26,19,0.636,1531634582
JeinPoLiEnergySavingLampsOldOneYear,116.099998,0.253,19,0.647,1531634584
JeinPoLiEnergySavingLampsOldOneYear,115.300003,0.255,19,0.647,1531634585
JeinPoLiEnergySavingLampsOldOneYear,114.699997,0.254,19,0.653,1531634587
JeinPoLiEnergySavingLampsOldOneYear,114.800003,0.254,19,0.651,1531634589
JeinPoLiEnergySavingLampsOldOneYear,115.599998,0.254,18,0.647,1531634591
JeinPoLiEnergySavingLampsOldOneYear,115,0.255,19,0.649,1531634593
JeinPoLiEnergySavingLampsOldOneYear,115.300003,0.254,19,0.648,1531634594
JeinPoLiEnergySavingLampsOldOneYear,116.699997,0.252,19,0.644,1531634596
JeinPoLiEnergySavingLampsOldOneYear,115.199997,0.26,19,0.633,1531634598
