app_id,v_val,i_val,p_val,pf_val
PR,116.300003,2.42,280,0.996
PR,116.300003,2.431,281,0.993
PR,116.5,2.433,281,0.991
PR,117.099998,2.41,281,0.996
PR,117.599998,2.398,281,0.997
PR,118.199997,2.386,281,0.997
PR,118.5,2.385,281,0.994
PR,118.5,2.398,281,0.988
PR,116.599998,2.427,281,0.993
PR,116.900002,2.417,281,0.994
PR,117.900002,2.396,280,0.993
PR,118.300003,2.385,280,0.993
PR,117.400002,2.416,280,0.987
PR,116.900002,2.424,280,0.987
PR,117.699997,2.4,280,0.992
PR,118.199997,2.381,280,0.996
PR,118.300003,2.396,280,0.989
PR,118.300003,2.404,281,0.987
PR,117.900002,2.405,281,0.99
PR,117.800003,2.417,280,0.986
PR,118.699997,2.401,281,0.986
PR,118.699997,2.389,281,0.989
PR,118,2.393,280,0.994
PR,117.400002,2.401,280,0.996
PR,118.300003,2.395,280,0.99
PR,118.800003,2.374,280,0.994
PR,117.599998,2.396,280,0.996
PR,116.800003,2.416,280,0.993
PR,117.900002,2.398,280,0.991
PR,117.800003,2.399,280,0.993
PR,117.300003,2.401,280,0.996
PR,116.800003,2.41,280,0.995
PR,116.800003,2.415,280,0.992
PR,117.400002,2.4,280,0.993
PR,118.099998,2.387,280,0.994
PR,118.699997,2.376,281,0.995
PR,117.5,2.39,281,1
PR,117.099998,2.4,280,0.998
PR,117,2.413,281,0.994
PR,116.800003,2.421,280,0.992
PR,116.300003,2.431,280,0.992
PR,116.5,2.423,281,0.995
PR,116.800003,2.423,281,0.993
PR,116.400002,2.417,280,0.997
PR,116.599998,2.412,280,0.998
PR,116.599998,2.428,280,0.99
PR,116.800003,2.42,280,0.992
PR,116.900002,2.412,280,0.994
PR,117.699997,2.389,280,0.997
PR,118.199997,2.383,280,0.996
PR,118.599998,2.375,280,0.995
PR,117.800003,2.394,280,0.994
PR,118.199997,2.399,280,0.989
PR,117.800003,2.405,280,0.989
PR,117,2.416,280,0.992
PR,116.300003,2.425,280,0.993
PR,116.900002,2.417,280,0.993
PR,117.199997,2.411,281,0.994
PR,117.400002,2.391,280,0.998
PR,117.5,2.384,280,1
PR,117.300003,2.394,281,1
PR,117.800003,2.391,281,0.999
PR,117,2.413,281,0.996
PR,116.300003,2.428,281,0.994
PR,116.300003,2.425,281,0.995
PR,117,2.407,280,0.996
PR,118.300003,2.384,280,0.995
PR,118.5,2.387,280,0.992
PR,118.300003,2.395,281,0.991
PR,117.300003,2.412,281,0.993
PR,115.800003,2.431,281,0.997
PR,116.5,2.427,281,0.993
PR,116.599998,2.425,281,0.993
PR,117.300003,2.406,281,0.995
PR,117.400002,2.401,281,0.997
PR,116.900002,2.409,280,0.995
PR,117.300003,2.396,280,0.997
PR,117.800003,2.396,280,0.993
PR,118.599998,2.389,281,0.991
PR,118.599998,2.393,281,0.99
PR,117.900002,2.404,281,0.991
PR,117.099998,2.411,281,0.996
PR,116.699997,2.405,281,1
PR,115.900002,2.422,281,1
PR,116.400002,2.425,280,0.994
PR,117.800003,2.41,280,0.987
PR,118.199997,2.394,280,0.991
PR,117.800003,2.405,280,0.99
PR,118,2.386,280,0.996
PR,117.300003,2.392,280,1
PR,116.5,2.415,281,0.999
