app_id,v_val,i_val,p_val,pf_val,date
CFLNowTenWatt_appliances,121.900002,0.22,14,0.525,1531195255
CFLNowTenWatt_appliances,121.400002,0.216,14,0.533,1531195257
CFLNowTenWatt_appliances,120.400002,0.215,14,0.543,1531195258
CFLNowTenWatt_appliances,120.099998,0.215,14,0.544,1531195260
CFLNowTenWatt_appliances,119.900002,0.217,14,0.542,1531195262
CFLNowTenWatt_appliances,121.400002,0.218,14,0.531,1531195263
CFLNowTenWatt_appliances,121.900002,0.219,14,0.528,1531195265
CFLNowTenWatt_appliances,121,0.219,14,0.533,1531195267
CFLNowTenWatt_appliances,121.099998,0.217,14,0.537,1531195268
CFLNowTenWatt_appliances,121,0.217,14,0.536,1531195270
CFLNowTenWatt_appliances,120.599998,0.217,14,0.537,1531195272
CFLNowTenWatt_appliances,121.800003,0.218,14,0.529,1531195274
CFLNowTenWatt_appliances,122.199997,0.218,13,0.519,1531195275
CFLNowTenWatt_appliances,121.699997,0.217,13,0.524,1531195277
CFLNowTenWatt_appliances,120.800003,0.215,14,0.54,1531195279
CFLNowTenWatt_appliances,120.199997,0.214,14,0.546,1531195280
CFLNowTenWatt_appliances,120.199997,0.215,14,0.543,1531195282
CFLNowTenWatt_appliances,120.599998,0.216,13,0.536,1531195284
CFLNowTenWatt_appliances,121.199997,0.217,14,0.534,1531195285
CFLNowTenWatt_appliances,121.300003,0.218,14,0.535,1531195287
CFLNowTenWatt_appliances,122.099998,0.219,14,0.529,1531195289
CFLNowTenWatt_appliances,122.300003,0.22,14,0.525,1531195290
CFLNowTenWatt_appliances,122,0.22,14,0.526,1531195292
CFLNowTenWatt_appliances,121,0.218,14,0.532,1531195294
CFLNowTenWatt_appliances,120.900002,0.218,14,0.534,1531195295
CFLNowTenWatt_appliances,120.400002,0.217,14,0.537,1531195297
CFLNowTenWatt_appliances,121.300003,0.217,14,0.531,1531195299
CFLNowTenWatt_appliances,121.900002,0.219,14,0.526,1531195300
CFLNowTenWatt_appliances,122,0.22,14,0.524,1531195302
CFLNowTenWatt_appliances,121,0.219,14,0.532,1531195304
CFLNowTenWatt_appliances,119.5,0.214,14,0.549,1531195305
CFLNowTenWatt_appliances,119.900002,0.214,14,0.549,1531195307
CFLNowTenWatt_appliances,120.800003,0.216,14,0.538,1531195309
CFLNowTenWatt_appliances,121.099998,0.217,14,0.534,1531195310
CFLNowTenWatt_appliances,120.5,0.216,13,0.535,1531195312
CFLNowTenWatt_appliances,120,0.215,14,0.54,1531195314
CFLNowTenWatt_appliances,120.900002,0.218,14,0.533,1531195315
CFLNowTenWatt_appliances,121.400002,0.219,14,0.528,1531195317
CFLNowTenWatt_appliances,121.400002,0.217,13,0.529,1531195319
CFLNowTenWatt_appliances,119.800003,0.215,14,0.543,1531195321
CFLNowTenWatt_appliances,120.300003,0.214,14,0.543,1531195322
CFLNowTenWatt_appliances,121.199997,0.216,14,0.536,1531195324
CFLNowTenWatt_appliances,121.300003,0.218,13,0.526,1531195326
CFLNowTenWatt_appliances,121.5,0.221,13,0.52,1531195327
CFLNowTenWatt_appliances,121,0.22,13,0.525,1531195329
CFLNowTenWatt_appliances,121,0.219,14,0.528,1531195331
CFLNowTenWatt_appliances,121.099998,0.219,14,0.528,1531195333
CFLNowTenWatt_appliances,121.300003,0.222,13,0.512,1531195334
CFLNowTenWatt_appliances,121.699997,0.222,13,0.509,1531195336
CFLNowTenWatt_appliances,121.599998,0.218,13,0.525,1531195338
CFLNowTenWatt_appliances,120.699997,0.217,13,0.533,1531195339
CFLNowTenWatt_appliances,120.199997,0.216,14,0.539,1531195341
CFLNowTenWatt_appliances,120.599998,0.216,14,0.538,1531195343
CFLNowTenWatt_appliances,121.300003,0.218,14,0.53,1531195344
CFLNowTenWatt_appliances,120.800003,0.216,14,0.538,1531195346
CFLNowTenWatt_appliances,120.599998,0.215,14,0.54,1531195348
CFLNowTenWatt_appliances,121.599998,0.218,13,0.522,1531195349
CFLNowTenWatt_appliances,122.300003,0.22,13,0.516,1531195351
CFLNowTenWatt_appliances,121.099998,0.217,13,0.53,1531195353
CFLNowTenWatt_appliances,120.800003,0.216,13,0.535,1531195354
CFLNowTenWatt_appliances,120.800003,0.217,14,0.534,1531195356
CFLNowTenWatt_appliances,120.699997,0.218,13,0.53,1531195358
CFLNowTenWatt_appliances,121.400002,0.219,13,0.524,1531195359
CFLNowTenWatt_appliances,121.5,0.218,13,0.528,1531195361
CFLNowTenWatt_appliances,121.699997,0.218,13,0.526,1531195363
CFLNowTenWatt_appliances,120.599998,0.217,13,0.533,1531195364
CFLNowTenWatt_appliances,120.300003,0.217,14,0.537,1531195366
CFLNowTenWatt_appliances,120.599998,0.217,14,0.535,1531195368
CFLNowTenWatt_appliances,120.300003,0.216,14,0.54,1531195369
CFLNowTenWatt_appliances,121,0.218,14,0.533,1531195371
CFLNowTenWatt_appliances,121.300003,0.219,14,0.527,1531195373
CFLNowTenWatt_appliances,122.199997,0.219,14,0.524,1531195375
CFLNowTenWatt_appliances,121,0.221,14,0.527,1531195376
CFLNowTenWatt_appliances,120.199997,0.221,14,0.531,1531195378
CFLNowTenWatt_appliances,120.199997,0.216,13,0.538,1531195380
CFLNowTenWatt_appliances,122,0.219,14,0.523,1531195381
CFLNowTenWatt_appliances,122.699997,0.22,14,0.518,1531195383
CFLNowTenWatt_appliances,122,0.218,13,0.524,1531195385
CFLNowTenWatt_appliances,119.699997,0.213,13,0.542,1531195386
CFLNowTenWatt_appliances,118.599998,0.211,13,0.547,1531195388
CFLNowTenWatt_appliances,118.599998,0.211,13,0.547,1531195390
CFLNowTenWatt_appliances,119.199997,0.212,13,0.539,1531195391
CFLNowTenWatt_appliances,119.800003,0.214,13,0.532,1531195393
CFLNowTenWatt_appliances,120.300003,0.215,13,0.528,1531195395
CFLNowTenWatt_appliances,120.099998,0.215,13,0.528,1531195396
CFLNowTenWatt_appliances,119.900002,0.214,13,0.53,1531195398
CFLNowTenWatt_appliances,120.5,0.214,13,0.529,1531195400
CFLNowTenWatt_appliances,120.5,0.213,13,0.53,1531195402
CFLNowTenWatt_appliances,120.599998,0.213,13,0.534,1531195403
CFLNowTenWatt_appliances,120.699997,0.212,13,0.536,1531195405
CFLNowTenWatt_appliances,119.800003,0.212,13,0.538,1531195407
CFLNowTenWatt_appliances,119.599998,0.213,13,0.534,1531195408
CFLNowTenWatt_appliances,119.599998,0.212,13,0.536,1531195410
CFLNowTenWatt_appliances,120.300003,0.213,13,0.533,1531195412
CFLNowTenWatt_appliances,120.599998,0.212,13,0.532,1531195414
CFLNowTenWatt_appliances,120,0.213,13,0.535,1531195415
CFLNowTenWatt_appliances,119.900002,0.213,13,0.538,1531195417
CFLNowTenWatt_appliances,120.099998,0.212,13,0.536,1531195419
CFLNowTenWatt_appliances,119.199997,0.212,13,0.541,1531195420
CFLNowTenWatt_appliances,119.099998,0.212,13,0.541,1531195422
CFLNowTenWatt_appliances,119.199997,0.211,13,0.541,1531195424
CFLNowTenWatt_appliances,119.800003,0.211,13,0.54,1531195425
CFLNowTenWatt_appliances,120,0.212,13,0.54,1531195427
CFLNowTenWatt_appliances,120.699997,0.214,13,0.53,1531195429
CFLNowTenWatt_appliances,119.800003,0.212,13,0.537,1531195430
CFLNowTenWatt_appliances,119.699997,0.213,13,0.537,1531195432
CFLNowTenWatt_appliances,120.699997,0.215,13,0.527,1531195434
CFLNowTenWatt_appliances,121,0.216,13,0.523,1531195435
CFLNowTenWatt_appliances,121.300003,0.216,13,0.522,1531195437
CFLNowTenWatt_appliances,120.800003,0.215,13,0.526,1531195439
CFLNowTenWatt_appliances,120.400002,0.213,13,0.527,1531195440
CFLNowTenWatt_appliances,120.5,0.212,13,0.525,1531195442
CFLNowTenWatt_appliances,120.099998,0.213,13,0.532,1531195444
CFLNowTenWatt_appliances,120,0.213,13,0.533,1531195445
CFLNowTenWatt_appliances,119.699997,0.214,13,0.533,1531195447
CFLNowTenWatt_appliances,119.400002,0.213,13,0.536,1531195449
CFLNowTenWatt_appliances,118.699997,0.212,13,0.545,1531195450
CFLNowTenWatt_appliances,118.400002,0.207,13,0.557,1531195452
CFLNowTenWatt_appliances,118.300003,0.206,13,0.558,1531195454
CFLNowTenWatt_appliances,118.699997,0.211,13,0.546,1531195456
CFLNowTenWatt_appliances,118.900002,0.211,13,0.543,1531195457
CFLNowTenWatt_appliances,118.900002,0.211,13,0.543,1531195459
CFLNowTenWatt_appliances,119.599998,0.213,13,0.533,1531195461
CFLNowTenWatt_appliances,119.400002,0.213,13,0.535,1531195463
CFLNowTenWatt_appliances,118.199997,0.208,13,0.553,1531195464
CFLNowTenWatt_appliances,118.099998,0.208,13,0.553,1531195466
CFLNowTenWatt_appliances,119.699997,0.211,13,0.541,1531195468
CFLNowTenWatt_appliances,119.800003,0.214,13,0.533,1531195469
CFLNowTenWatt_appliances,120.300003,0.214,13,0.528,1531195471
CFLNowTenWatt_appliances,120.5,0.214,13,0.529,1531195473
CFLNowTenWatt_appliances,120.199997,0.212,13,0.537,1531195474
CFLNowTenWatt_appliances,119.5,0.211,13,0.543,1531195476
CFLNowTenWatt_appliances,119.099998,0.211,13,0.542,1531195478
CFLNowTenWatt_appliances,119.300003,0.213,13,0.536,1531195479
CFLNowTenWatt_appliances,119.400002,0.213,13,0.533,1531195481
CFLNowTenWatt_appliances,118.900002,0.212,13,0.54,1531195483
CFLNowTenWatt_appliances,120.300003,0.214,13,0.526,1531195484
CFLNowTenWatt_appliances,120.599998,0.215,13,0.523,1531195486
CFLNowTenWatt_appliances,120.400002,0.215,13,0.524,1531195488
CFLNowTenWatt_appliances,120.099998,0.213,13,0.531,1531195489
CFLNowTenWatt_appliances,120,0.214,13,0.532,1531195491
CFLNowTenWatt_appliances,120,0.214,13,0.531,1531195493
CFLNowTenWatt_appliances,119.400002,0.213,13,0.536,1531195495
CFLNowTenWatt_appliances,120,0.212,13,0.533,1531195496
CFLNowTenWatt_appliances,119.699997,0.211,13,0.535,1531195498
CFLNowTenWatt_appliances,119.800003,0.212,13,0.534,1531195500
CFLNowTenWatt_appliances,119.099998,0.21,13,0.541,1531195501
CFLNowTenWatt_appliances,118.900002,0.21,13,0.542,1531195503
CFLNowTenWatt_appliances,119.300003,0.211,13,0.54,1531195505
CFLNowTenWatt_appliances,118.699997,0.211,13,0.544,1531195506
CFLNowTenWatt_appliances,118.800003,0.211,13,0.543,1531195508
CFLNowTenWatt_appliances,118.800003,0.211,13,0.54,1531195510
CFLNowTenWatt_appliances,118.5,0.211,13,0.543,1531195512
CFLNowTenWatt_appliances,118,0.211,13,0.542,1531195513
CFLNowTenWatt_appliances,117.900002,0.211,13,0.541,1531195515
CFLNowTenWatt_appliances,118.5,0.209,13,0.546,1531195517
CFLNowTenWatt_appliances,118.699997,0.21,13,0.545,1531195518
CFLNowTenWatt_appliances,118.800003,0.21,13,0.543,1531195520
CFLNowTenWatt_appliances,119.199997,0.212,13,0.535,1531195522
CFLNowTenWatt_appliances,118.5,0.212,13,0.539,1531195523
CFLNowTenWatt_appliances,118.599998,0.211,13,0.539,1531195525
CFLNowTenWatt_appliances,118.900002,0.21,13,0.541,1531195527
