app_id,v_val,i_val,p_val,pf_val,date
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.283,18,0.636,1531459264
CFLFourYearBadFlashTwentyWatt_appliances,117.599998,0.366,19,0.448,1531459266
CFLFourYearBadFlashTwentyWatt_appliances,117.099998,0.364,19,0.452,1531459267
CFLFourYearBadFlashTwentyWatt_appliances,117.599998,0.378,18,0.431,1531459269
CFLFourYearBadFlashTwentyWatt_appliances,117.699997,0.401,19,0.416,1531459270
CFLFourYearBadFlashTwentyWatt_appliances,117.5,0.348,16,0.398,1531459272
CFLFourYearBadFlashTwentyWatt_appliances,116.800003,0.416,17,0.352,1531459273
CFLFourYearBadFlashTwentyWatt_appliances,117.199997,0.459,20,0.381,1531459275
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.354,18,0.466,1531459277
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.406,19,0.395,1531459278
CFLFourYearBadFlashTwentyWatt_appliances,116.800003,0.431,19,0.381,1531459280
CFLFourYearBadFlashTwentyWatt_appliances,116.699997,0.471,23,0.434,1531459282
CFLFourYearBadFlashTwentyWatt_appliances,116.599998,0.451,23,0.454,1531459283
CFLFourYearBadFlashTwentyWatt_appliances,116.800003,0.468,23,0.432,1531459285
CFLFourYearBadFlashTwentyWatt_appliances,117,0.47,23,0.423,1531459286
CFLFourYearBadFlashTwentyWatt_appliances,117.300003,0.456,23,0.439,1531459288
CFLFourYearBadFlashTwentyWatt_appliances,117.199997,0.455,23,0.441,1531459290
CFLFourYearBadFlashTwentyWatt_appliances,116.400002,0.436,19,0.376,1531459291
CFLFourYearBadFlashTwentyWatt_appliances,116.699997,0.437,19,0.372,1531459293
CFLFourYearBadFlashTwentyWatt_appliances,117.300003,0.455,23,0.441,1531459294
CFLFourYearBadFlashTwentyWatt_appliances,116.400002,0.452,23,0.446,1531459296
CFLFourYearBadFlashTwentyWatt_appliances,116.900002,0.399,19,0.404,1531459297
CFLFourYearBadFlashTwentyWatt_appliances,117.199997,0.303,18,0.616,1531459299
CFLFourYearBadFlashTwentyWatt_appliances,117.300003,0.381,22,0.634,1531459301
CFLFourYearBadFlashTwentyWatt_appliances,117.199997,0.477,23,0.425,1531459302
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.43,19,0.387,1531459304
CFLFourYearBadFlashTwentyWatt_appliances,118.199997,0.375,18,0.438,1531459305
CFLFourYearBadFlashTwentyWatt_appliances,118.400002,0.4,22,0.494,1531459307
CFLFourYearBadFlashTwentyWatt_appliances,117.5,0.361,20,0.511,1531459309
CFLFourYearBadFlashTwentyWatt_appliances,116.599998,0.264,19,0.715,1531459310
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.353,22,0.651,1531459312
CFLFourYearBadFlashTwentyWatt_appliances,117,0.45,23,0.453,1531459313
CFLFourYearBadFlashTwentyWatt_appliances,117.099998,0.452,23,0.449,1531459315
CFLFourYearBadFlashTwentyWatt_appliances,116.900002,0.46,22,0.424,1531459316
CFLFourYearBadFlashTwentyWatt_appliances,116.5,0.473,23,0.42,1531459318
CFLFourYearBadFlashTwentyWatt_appliances,116.599998,0.466,24,0.444,1531459320
CFLFourYearBadFlashTwentyWatt_appliances,117.199997,0.451,23,0.45,1531459321
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.452,23,0.449,1531459323
CFLFourYearBadFlashTwentyWatt_appliances,117,0.449,23,0.455,1531459324
CFLFourYearBadFlashTwentyWatt_appliances,117.300003,0.45,23,0.453,1531459326
