app_id,v_val,i_val,p_val,pf_val,date
JeinPoLiEnergySavingLampsNew,115.800003,0.25,18,0.642,1531646691
JeinPoLiEnergySavingLampsNew,115.699997,0.252,18,0.638,1531646693
JeinPoLiEnergySavingLampsNew,117.199997,0.25,18,0.638,1531646695
JeinPoLiEnergySavingLampsNew,117.400002,0.25,18,0.638,1531646697
JeinPoLiEnergySavingLampsNew,115.900002,0.252,18,0.637,1531646699
JeinPoLiEnergySavingLampsNew,116.099998,0.253,18,0.633,1531646701
JeinPoLiEnergySavingLampsNew,115.699997,0.255,18,0.63,1531646703
JeinPoLiEnergySavingLampsNew,115.599998,0.252,18,0.64,1531646704
JeinPoLiEnergySavingLampsNew,116.5,0.25,18,0.643,1531646706
JeinPoLiEnergySavingLampsNew,116.599998,0.251,18,0.643,1531646708
JeinPoLiEnergySavingLampsNew,116.300003,0.252,18,0.645,1531646710
JeinPoLiEnergySavingLampsNew,116.199997,0.253,19,0.647,1531646712
JeinPoLiEnergySavingLampsNew,115.699997,0.254,19,0.645,1531646714
JeinPoLiEnergySavingLampsNew,116.099998,0.256,19,0.642,1531646716
JeinPoLiEnergySavingLampsNew,116.099998,0.256,19,0.643,1531646717
JeinPoLiEnergySavingLampsNew,115.199997,0.256,19,0.649,1531646719
JeinPoLiEnergySavingLampsNew,115.800003,0.259,19,0.641,1531646721
JeinPoLiEnergySavingLampsNew,115.5,0.263,19,0.632,1531646723
JeinPoLiEnergySavingLampsNew,116.199997,0.261,19,0.628,1531646725
JeinPoLiEnergySavingLampsNew,117.199997,0.257,19,0.633,1531646727
JeinPoLiEnergySavingLampsNew,116.400002,0.264,19,0.623,1531646729
JeinPoLiEnergySavingLampsNew,116.199997,0.259,19,0.637,1531646730
JeinPoLiEnergySavingLampsNew,117.300003,0.258,19,0.634,1531646732
JeinPoLiEnergySavingLampsNew,117.300003,0.258,19,0.635,1531646734
JeinPoLiEnergySavingLampsNew,116.400002,0.261,19,0.633,1531646736
JeinPoLiEnergySavingLampsNew,116.5,0.264,19,0.623,1531646738
JeinPoLiEnergySavingLampsNew,116.300003,0.263,19,0.63,1531646739
JeinPoLiEnergySavingLampsNew,115.300003,0.263,19,0.636,1531646741
JeinPoLiEnergySavingLampsNew,115.199997,0.262,19,0.639,1531646743
JeinPoLiEnergySavingLampsNew,114.599998,0.261,19,0.644,1531646745
JeinPoLiEnergySavingLampsNew,115.199997,0.257,19,0.647,1531646747
JeinPoLiEnergySavingLampsNew,116.199997,0.257,19,0.64,1531646748
JeinPoLiEnergySavingLampsNew,115.900002,0.258,19,0.64,1531646750
JeinPoLiEnergySavingLampsNew,114.900002,0.258,19,0.647,1531646752
JeinPoLiEnergySavingLampsNew,115.099998,0.258,19,0.648,1531646754
JeinPoLiEnergySavingLampsNew,115.400002,0.26,19,0.64,1531646756
JeinPoLiEnergySavingLampsNew,116.199997,0.261,19,0.633,1531646757
JeinPoLiEnergySavingLampsNew,116,0.26,19,0.636,1531646759
JeinPoLiEnergySavingLampsNew,115.900002,0.258,19,0.641,1531646761
JeinPoLiEnergySavingLampsNew,115.400002,0.262,19,0.636,1531646763
JeinPoLiEnergySavingLampsNew,115.5,0.263,19,0.634,1531646765
JeinPoLiEnergySavingLampsNew,115.699997,0.26,19,0.639,1531646766
JeinPoLiEnergySavingLampsNew,115.099998,0.26,19,0.642,1531646768
JeinPoLiEnergySavingLampsNew,115.5,0.263,19,0.634,1531646770
