app_id,v_val,i_val,p_val,pf_val,date
CFLTwoYearTenWatt,120,0.208,13,0.557,1531206882
CFLTwoYearTenWatt,119.900002,0.209,13,0.552,1531206883
CFLTwoYearTenWatt,119.800003,0.209,13,0.55,1531206885
CFLTwoYearTenWatt,120.599998,0.212,13,0.541,1531206887
CFLTwoYearTenWatt,121.300003,0.21,13,0.547,1531206888
CFLTwoYearTenWatt,121.800003,0.209,13,0.545,1531206890
CFLTwoYearTenWatt,121,0.209,13,0.547,1531206892
CFLTwoYearTenWatt,121.099998,0.212,13,0.537,1531206893
CFLTwoYearTenWatt,121.199997,0.214,13,0.534,1531206895
CFLTwoYearTenWatt,120.900002,0.211,13,0.545,1531206897
CFLTwoYearTenWatt,121.699997,0.21,13,0.542,1531206898
CFLTwoYearTenWatt,121.300003,0.21,13,0.544,1531206900
CFLTwoYearTenWatt,120.900002,0.211,13,0.545,1531206902
CFLTwoYearTenWatt,120.5,0.211,13,0.544,1531206903
CFLTwoYearTenWatt,120.199997,0.209,13,0.548,1531206905
CFLTwoYearTenWatt,121.599998,0.211,13,0.539,1531206907
CFLTwoYearTenWatt,122.099998,0.211,13,0.537,1531206908
CFLTwoYearTenWatt,121.800003,0.21,13,0.541,1531206910
CFLTwoYearTenWatt,121.099998,0.208,13,0.553,1531206911
CFLTwoYearTenWatt,120.5,0.207,13,0.555,1531206913
CFLTwoYearTenWatt,120.099998,0.209,13,0.551,1531206915
CFLTwoYearTenWatt,120.199997,0.208,13,0.553,1531206916
CFLTwoYearTenWatt,119.900002,0.209,13,0.553,1531206918
CFLTwoYearTenWatt,119.900002,0.21,13,0.547,1531206920
CFLTwoYearTenWatt,119.699997,0.208,13,0.551,1531206921
CFLTwoYearTenWatt,119.699997,0.208,13,0.553,1531206923
CFLTwoYearTenWatt,120,0.209,13,0.55,1531206925
CFLTwoYearTenWatt,119.800003,0.208,13,0.556,1531206926
CFLTwoYearTenWatt,119.800003,0.209,13,0.555,1531206928
CFLTwoYearTenWatt,119.699997,0.209,13,0.552,1531206930
CFLTwoYearTenWatt,120.599998,0.21,13,0.546,1531206931
CFLTwoYearTenWatt,120.900002,0.21,13,0.548,1531206933
CFLTwoYearTenWatt,120.5,0.209,13,0.551,1531206935
CFLTwoYearTenWatt,120.300003,0.209,13,0.55,1531206936
CFLTwoYearTenWatt,119.5,0.208,13,0.557,1531206938
