app_id,v_val,i_val,p_val,pf_val,date
CFLOneYearTenWatt,118.699997,0.207,13,0.54,1531200659
CFLOneYearTenWatt,118.900002,0.208,13,0.536,1531200661
CFLOneYearTenWatt,118.699997,0.209,13,0.535,1531200663
CFLOneYearTenWatt,118.5,0.209,13,0.538,1531200664
CFLOneYearTenWatt,118,0.208,13,0.541,1531200666
CFLOneYearTenWatt,117.599998,0.206,13,0.548,1531200668
CFLOneYearTenWatt,118.400002,0.208,13,0.54,1531200669
CFLOneYearTenWatt,119.400002,0.21,13,0.529,1531200671
CFLOneYearTenWatt,119.599998,0.211,13,0.526,1531200673
CFLOneYearTenWatt,119,0.209,13,0.53,1531200674
CFLOneYearTenWatt,117.900002,0.208,13,0.54,1531200676
CFLOneYearTenWatt,118.400002,0.209,13,0.537,1531200678
CFLOneYearTenWatt,119.699997,0.211,13,0.526,1531200679
CFLOneYearTenWatt,119.900002,0.21,13,0.525,1531200681
CFLOneYearTenWatt,118.5,0.208,13,0.537,1531200683
CFLOneYearTenWatt,117.699997,0.208,13,0.544,1531200685
CFLOneYearTenWatt,117.699997,0.209,13,0.538,1531200686
CFLOneYearTenWatt,118.400002,0.211,13,0.533,1531200688
CFLOneYearTenWatt,118.199997,0.209,13,0.536,1531200690
CFLOneYearTenWatt,117.800003,0.209,13,0.538,1531200691
CFLOneYearTenWatt,117.300003,0.208,13,0.543,1531200693
CFLOneYearTenWatt,118,0.209,13,0.541,1531200695
CFLOneYearTenWatt,118.699997,0.209,13,0.536,1531200696
CFLOneYearTenWatt,119.099998,0.209,13,0.533,1531200698
CFLOneYearTenWatt,118.699997,0.208,13,0.538,1531200700
CFLOneYearTenWatt,118.900002,0.21,13,0.531,1531200702
CFLOneYearTenWatt,118.300003,0.209,13,0.536,1531200703
CFLOneYearTenWatt,117.599998,0.207,13,0.546,1531200705
CFLOneYearTenWatt,118,0.209,13,0.539,1531200707
CFLOneYearTenWatt,118.300003,0.208,13,0.537,1531200708
CFLOneYearTenWatt,118.5,0.209,13,0.534,1531200710
CFLOneYearTenWatt,118.599998,0.21,13,0.531,1531200712
CFLOneYearTenWatt,118.900002,0.208,13,0.536,1531200713
CFLOneYearTenWatt,119.199997,0.21,13,0.531,1531200715
CFLOneYearTenWatt,117.900002,0.208,13,0.542,1531200717
CFLOneYearTenWatt,118.699997,0.208,13,0.54,1531200719
CFLOneYearTenWatt,119.5,0.21,13,0.531,1531200720
CFLOneYearTenWatt,119,0.21,13,0.529,1531200722
CFLOneYearTenWatt,118.5,0.211,13,0.529,1531200723
CFLOneYearTenWatt,118,0.209,13,0.536,1531200725
CFLOneYearTenWatt,118.300003,0.207,13,0.541,1531200727
CFLOneYearTenWatt,118.400002,0.21,13,0.533,1531200729
CFLOneYearTenWatt,118.5,0.21,13,0.531,1531200730
CFLOneYearTenWatt,118.099998,0.208,13,0.54,1531200732
CFLOneYearTenWatt,119.099998,0.212,13,0.529,1531200734
CFLOneYearTenWatt,119.5,0.209,13,0.531,1531200735
CFLOneYearTenWatt,119.599998,0.208,13,0.531,1531200737
CFLOneYearTenWatt,118.199997,0.208,13,0.541,1531200739
CFLOneYearTenWatt,118.800003,0.21,13,0.531,1531200740
CFLOneYearTenWatt,119.699997,0.211,13,0.526,1531200742
CFLOneYearTenWatt,118.599998,0.208,13,0.539,1531200744
CFLOneYearTenWatt,118.199997,0.208,13,0.539,1531200745
CFLOneYearTenWatt,119.099998,0.21,13,0.532,1531200747
CFLOneYearTenWatt,118.800003,0.208,13,0.536,1531200749
CFLOneYearTenWatt,118,0.208,13,0.537,1531200750
CFLOneYearTenWatt,118.199997,0.209,13,0.532,1531200752
CFLOneYearTenWatt,118.199997,0.209,13,0.53,1531200754
CFLOneYearTenWatt,119.199997,0.209,13,0.529,1531200755
CFLOneYearTenWatt,119.300003,0.208,13,0.533,1531200757
CFLOneYearTenWatt,118.400002,0.207,13,0.539,1531200759
CFLOneYearTenWatt,118.5,0.206,13,0.54,1531200761
CFLOneYearTenWatt,118.400002,0.207,13,0.537,1531200762
CFLOneYearTenWatt,118.699997,0.207,13,0.537,1531200764
CFLOneYearTenWatt,118.599998,0.208,13,0.541,1531200766
CFLOneYearTenWatt,118.400002,0.209,13,0.538,1531200767
CFLOneYearTenWatt,117.900002,0.208,13,0.539,1531200769
CFLOneYearTenWatt,118.199997,0.207,13,0.541,1531200770
CFLOneYearTenWatt,118.900002,0.209,13,0.534,1531200772
CFLOneYearTenWatt,118.699997,0.209,13,0.53,1531200774
CFLOneYearTenWatt,117.300003,0.207,13,0.544,1531200775
CFLOneYearTenWatt,117.300003,0.206,13,0.549,1531200777
CFLOneYearTenWatt,119.099998,0.209,13,0.531,1531200779
CFLOneYearTenWatt,117.800003,0.207,13,0.544,1531200780
CFLOneYearTenWatt,117.099998,0.205,13,0.552,1531200782
CFLOneYearTenWatt,117.900002,0.206,13,0.542,1531200784
CFLOneYearTenWatt,118.300003,0.207,13,0.538,1531200785
CFLOneYearTenWatt,118.900002,0.209,13,0.531,1531200787
CFLOneYearTenWatt,119.599998,0.211,13,0.526,1531200789
CFLOneYearTenWatt,118.400002,0.208,13,0.537,1531200791
CFLOneYearTenWatt,117.400002,0.206,13,0.547,1531200792
CFLOneYearTenWatt,117.300003,0.206,13,0.547,1531200794
CFLOneYearTenWatt,117.699997,0.208,13,0.54,1531200796
CFLOneYearTenWatt,118.199997,0.208,13,0.537,1531200797
CFLOneYearTenWatt,118.599998,0.209,13,0.532,1531200799
CFLOneYearTenWatt,119.5,0.211,13,0.527,1531200801
CFLOneYearTenWatt,119.300003,0.212,13,0.526,1531200803
CFLOneYearTenWatt,118.400002,0.209,13,0.537,1531200804
CFLOneYearTenWatt,118.199997,0.208,13,0.541,1531200806
CFLOneYearTenWatt,118.300003,0.207,13,0.54,1531200808
CFLOneYearTenWatt,117.900002,0.206,13,0.545,1531200809
CFLOneYearTenWatt,118.400002,0.207,13,0.538,1531200811
CFLOneYearTenWatt,118.699997,0.209,13,0.533,1531200813
CFLOneYearTenWatt,119.5,0.208,13,0.534,1531200814
CFLOneYearTenWatt,119,0.206,13,0.54,1531200816
CFLOneYearTenWatt,117.5,0.205,13,0.546,1531200818
CFLOneYearTenWatt,117.900002,0.207,13,0.538,1531200819
CFLOneYearTenWatt,117.900002,0.207,13,0.539,1531200821
CFLOneYearTenWatt,118.199997,0.208,13,0.539,1531200823
CFLOneYearTenWatt,117.199997,0.206,13,0.547,1531200824
CFLOneYearTenWatt,117.099998,0.206,13,0.548,1531200826
CFLOneYearTenWatt,118.699997,0.208,13,0.536,1531200828
CFLOneYearTenWatt,118.400002,0.209,13,0.535,1531200829
CFLOneYearTenWatt,117.900002,0.209,13,0.536,1531200831
CFLOneYearTenWatt,117.699997,0.207,13,0.54,1531200833
CFLOneYearTenWatt,119,0.209,13,0.53,1531200834
CFLOneYearTenWatt,119,0.209,13,0.531,1531200836
CFLOneYearTenWatt,118.300003,0.208,13,0.539,1531200838
CFLOneYearTenWatt,118.400002,0.208,13,0.539,1531200839
CFLOneYearTenWatt,118.5,0.209,13,0.534,1531200841
CFLOneYearTenWatt,119.199997,0.21,13,0.529,1531200843
CFLOneYearTenWatt,118.699997,0.209,13,0.533,1531200844
CFLOneYearTenWatt,118.699997,0.209,13,0.532,1531200846
CFLOneYearTenWatt,118.900002,0.21,13,0.53,1531200848
CFLOneYearTenWatt,118.800003,0.208,13,0.536,1531200850
CFLOneYearTenWatt,119,0.209,13,0.533,1531200851
