app_id,v_val,i_val,p_val,pf_val,date
CFLOneYearTenWatt_appliances,118.199997,0.208,13,0.541,1531200739
CFLOneYearTenWatt_appliances,118.800003,0.21,13,0.531,1531200740
CFLOneYearTenWatt_appliances,119.699997,0.211,13,0.526,1531200742
CFLOneYearTenWatt_appliances,118.599998,0.208,13,0.539,1531200744
CFLOneYearTenWatt_appliances,118.199997,0.208,13,0.539,1531200745
CFLOneYearTenWatt_appliances,119.099998,0.21,13,0.532,1531200747
CFLOneYearTenWatt_appliances,118.800003,0.208,13,0.536,1531200749
CFLOneYearTenWatt_appliances,118,0.208,13,0.537,1531200750
CFLOneYearTenWatt_appliances,118.199997,0.209,13,0.532,1531200752
CFLOneYearTenWatt_appliances,118.199997,0.209,13,0.53,1531200754
CFLOneYearTenWatt_appliances,119.199997,0.209,13,0.529,1531200755
CFLOneYearTenWatt_appliances,119.300003,0.208,13,0.533,1531200757
CFLOneYearTenWatt_appliances,118.400002,0.207,13,0.539,1531200759
CFLOneYearTenWatt_appliances,118.5,0.206,13,0.54,1531200761
CFLOneYearTenWatt_appliances,118.400002,0.207,13,0.537,1531200762
CFLOneYearTenWatt_appliances,118.699997,0.207,13,0.537,1531200764
CFLOneYearTenWatt_appliances,118.599998,0.208,13,0.541,1531200766
CFLOneYearTenWatt_appliances,118.400002,0.209,13,0.538,1531200767
CFLOneYearTenWatt_appliances,117.900002,0.208,13,0.539,1531200769
CFLOneYearTenWatt_appliances,118.199997,0.207,13,0.541,1531200770
CFLOneYearTenWatt_appliances,118.900002,0.209,13,0.534,1531200772
CFLOneYearTenWatt_appliances,118.699997,0.209,13,0.53,1531200774
CFLOneYearTenWatt_appliances,117.300003,0.207,13,0.544,1531200775
CFLOneYearTenWatt_appliances,117.300003,0.206,13,0.549,1531200777
CFLOneYearTenWatt_appliances,119.099998,0.209,13,0.531,1531200779
CFLOneYearTenWatt_appliances,117.800003,0.207,13,0.544,1531200780
CFLOneYearTenWatt_appliances,117.099998,0.205,13,0.552,1531200782
CFLOneYearTenWatt_appliances,117.900002,0.206,13,0.542,1531200784
CFLOneYearTenWatt_appliances,118.300003,0.207,13,0.538,1531200785
CFLOneYearTenWatt_appliances,118.900002,0.209,13,0.531,1531200787
CFLOneYearTenWatt_appliances,119.599998,0.211,13,0.526,1531200789
CFLOneYearTenWatt_appliances,118.400002,0.208,13,0.537,1531200791
CFLOneYearTenWatt_appliances,117.400002,0.206,13,0.547,1531200792
CFLOneYearTenWatt_appliances,117.300003,0.206,13,0.547,1531200794
CFLOneYearTenWatt_appliances,117.699997,0.208,13,0.54,1531200796
CFLOneYearTenWatt_appliances,118.199997,0.208,13,0.537,1531200797
CFLOneYearTenWatt_appliances,118.599998,0.209,13,0.532,1531200799
CFLOneYearTenWatt_appliances,119.5,0.211,13,0.527,1531200801
CFLOneYearTenWatt_appliances,119.300003,0.212,13,0.526,1531200803
CFLOneYearTenWatt_appliances,118.400002,0.209,13,0.537,1531200804
CFLOneYearTenWatt_appliances,118.199997,0.208,13,0.541,1531200806
CFLOneYearTenWatt_appliances,118.300003,0.207,13,0.54,1531200808
