app_id,v_val,i_val,p_val,pf_val,date
CFLTwoYearTenWatt_appliances,121.400002,0.214,13,0.532,1531206656
CFLTwoYearTenWatt_appliances,121.099998,0.213,13,0.537,1531206658
CFLTwoYearTenWatt_appliances,120.800003,0.21,13,0.547,1531206660
CFLTwoYearTenWatt_appliances,120.199997,0.208,13,0.556,1531206661
CFLTwoYearTenWatt_appliances,120,0.209,13,0.553,1531206663
CFLTwoYearTenWatt_appliances,121.099998,0.212,13,0.537,1531206665
CFLTwoYearTenWatt_appliances,122.099998,0.213,13,0.534,1531206666
CFLTwoYearTenWatt_appliances,121.800003,0.212,13,0.54,1531206668
CFLTwoYearTenWatt_appliances,120.199997,0.207,13,0.558,1531206670
CFLTwoYearTenWatt_appliances,119.900002,0.211,13,0.547,1531206671
CFLTwoYearTenWatt_appliances,119.900002,0.214,13,0.539,1531206673
CFLTwoYearTenWatt_appliances,121,0.214,13,0.536,1531206675
CFLTwoYearTenWatt_appliances,122,0.211,13,0.537,1531206676
CFLTwoYearTenWatt_appliances,121.5,0.21,13,0.542,1531206678
CFLTwoYearTenWatt_appliances,121.099998,0.211,13,0.541,1531206680
CFLTwoYearTenWatt_appliances,120.199997,0.209,13,0.552,1531206681
CFLTwoYearTenWatt_appliances,120.5,0.209,13,0.552,1531206683
CFLTwoYearTenWatt_appliances,120.800003,0.212,13,0.541,1531206685
CFLTwoYearTenWatt_appliances,121.300003,0.214,13,0.532,1531206686
CFLTwoYearTenWatt_appliances,121.599998,0.214,13,0.532,1531206688
CFLTwoYearTenWatt_appliances,122.099998,0.21,13,0.541,1531206690
CFLTwoYearTenWatt_appliances,121.699997,0.212,13,0.534,1531206691
CFLTwoYearTenWatt_appliances,121.699997,0.213,13,0.532,1531206693
CFLTwoYearTenWatt_appliances,121.300003,0.213,13,0.537,1531206695
CFLTwoYearTenWatt_appliances,121,0.214,13,0.534,1531206696
CFLTwoYearTenWatt_appliances,121.199997,0.215,13,0.533,1531206698
CFLTwoYearTenWatt_appliances,121.300003,0.213,13,0.536,1531206700
CFLTwoYearTenWatt_appliances,121.199997,0.213,13,0.538,1531206701
CFLTwoYearTenWatt_appliances,120.300003,0.21,13,0.547,1531206703
CFLTwoYearTenWatt_appliances,119.900002,0.21,13,0.547,1531206704
CFLTwoYearTenWatt_appliances,119.800003,0.209,13,0.549,1531206706
CFLTwoYearTenWatt_appliances,120.900002,0.212,13,0.54,1531206708
CFLTwoYearTenWatt_appliances,119.599998,0.211,13,0.549,1531206709
CFLTwoYearTenWatt_appliances,119.800003,0.211,13,0.547,1531206711
CFLTwoYearTenWatt_appliances,121.5,0.212,13,0.54,1531206713
CFLTwoYearTenWatt_appliances,121.300003,0.21,13,0.545,1531206714
CFLTwoYearTenWatt_appliances,120.900002,0.208,13,0.549,1531206716
CFLTwoYearTenWatt_appliances,120.800003,0.209,13,0.549,1531206718
CFLTwoYearTenWatt_appliances,120.400002,0.21,13,0.547,1531206719
CFLTwoYearTenWatt_appliances,120.599998,0.211,13,0.541,1531206721
CFLTwoYearTenWatt_appliances,120.900002,0.211,13,0.543,1531206723
CFLTwoYearTenWatt_appliances,121.800003,0.207,13,0.543,1531206724
CFLTwoYearTenWatt_appliances,120.800003,0.206,13,0.552,1531206726
CFLTwoYearTenWatt_appliances,119.599998,0.209,13,0.552,1531206728
CFLTwoYearTenWatt_appliances,120.699997,0.21,13,0.538,1531206729
CFLTwoYearTenWatt_appliances,121.199997,0.212,13,0.533,1531206731
CFLTwoYearTenWatt_appliances,121,0.211,13,0.538,1531206733
CFLTwoYearTenWatt_appliances,119.400002,0.21,13,0.55,1531206734
CFLTwoYearTenWatt_appliances,120,0.212,13,0.543,1531206736
CFLTwoYearTenWatt_appliances,120.699997,0.212,13,0.541,1531206738
CFLTwoYearTenWatt_appliances,121.099998,0.21,13,0.544,1531206739
CFLTwoYearTenWatt_appliances,120.400002,0.209,13,0.551,1531206741
CFLTwoYearTenWatt_appliances,120.699997,0.209,13,0.546,1531206743
CFLTwoYearTenWatt_appliances,121.5,0.213,13,0.533,1531206744
CFLTwoYearTenWatt_appliances,121.800003,0.211,13,0.537,1531206746
CFLTwoYearTenWatt_appliances,121.300003,0.211,13,0.54,1531206748
CFLTwoYearTenWatt_appliances,120,0.212,13,0.54,1531206749
CFLTwoYearTenWatt_appliances,120.699997,0.214,13,0.533,1531206751
CFLTwoYearTenWatt_appliances,121.300003,0.212,13,0.538,1531206753
CFLTwoYearTenWatt_appliances,121.199997,0.21,13,0.541,1531206754
CFLTwoYearTenWatt_appliances,119.900002,0.209,13,0.551,1531206756
CFLTwoYearTenWatt_appliances,119.599998,0.208,13,0.555,1531206758
CFLTwoYearTenWatt_appliances,119.699997,0.209,13,0.553,1531206759
CFLTwoYearTenWatt_appliances,120.400002,0.211,13,0.544,1531206761
CFLTwoYearTenWatt_appliances,121.199997,0.211,13,0.542,1531206763
CFLTwoYearTenWatt_appliances,122.099998,0.21,13,0.538,1531206764
CFLTwoYearTenWatt_appliances,122.099998,0.212,13,0.534,1531206766
CFLTwoYearTenWatt_appliances,120.800003,0.211,13,0.545,1531206768
CFLTwoYearTenWatt_appliances,120,0.208,13,0.552,1531206769
CFLTwoYearTenWatt_appliances,119.599998,0.208,13,0.556,1531206771
CFLTwoYearTenWatt_appliances,119.900002,0.211,13,0.549,1531206773
CFLTwoYearTenWatt_appliances,121.099998,0.211,13,0.544,1531206774
CFLTwoYearTenWatt_appliances,121.400002,0.21,13,0.543,1531206776
CFLTwoYearTenWatt_appliances,121.199997,0.211,13,0.541,1531206778
CFLTwoYearTenWatt_appliances,121.099998,0.209,13,0.551,1531206779
CFLTwoYearTenWatt_appliances,120.099998,0.208,13,0.556,1531206781
CFLTwoYearTenWatt_appliances,119.199997,0.208,13,0.557,1531206783
CFLTwoYearTenWatt_appliances,119.900002,0.21,13,0.546,1531206784
CFLTwoYearTenWatt_appliances,120.800003,0.211,13,0.538,1531206786
CFLTwoYearTenWatt_appliances,121,0.213,13,0.533,1531206788
CFLTwoYearTenWatt_appliances,121.300003,0.21,13,0.54,1531206789
CFLTwoYearTenWatt_appliances,121,0.208,13,0.544,1531206791
CFLTwoYearTenWatt_appliances,120.199997,0.21,13,0.544,1531206793
CFLTwoYearTenWatt_appliances,119.900002,0.21,13,0.548,1531206794
CFLTwoYearTenWatt_appliances,120.5,0.212,13,0.54,1531206796
CFLTwoYearTenWatt_appliances,119.800003,0.213,13,0.544,1531206798
CFLTwoYearTenWatt_appliances,120.400002,0.213,13,0.54,1531206799
CFLTwoYearTenWatt_appliances,121.5,0.213,13,0.531,1531206801
CFLTwoYearTenWatt_appliances,121.599998,0.212,13,0.531,1531206803
CFLTwoYearTenWatt_appliances,121.800003,0.212,13,0.533,1531206804
CFLTwoYearTenWatt_appliances,122.300003,0.212,13,0.533,1531206806
CFLTwoYearTenWatt_appliances,121.599998,0.21,13,0.541,1531206807
CFLTwoYearTenWatt_appliances,121.099998,0.21,13,0.543,1531206809
CFLTwoYearTenWatt_appliances,120,0.21,13,0.549,1531206811
CFLTwoYearTenWatt_appliances,119.699997,0.21,13,0.55,1531206812
CFLTwoYearTenWatt_appliances,119.599998,0.21,13,0.553,1531206814
CFLTwoYearTenWatt_appliances,121.5,0.212,13,0.534,1531206816
CFLTwoYearTenWatt_appliances,121.5,0.211,13,0.539,1531206817
CFLTwoYearTenWatt_appliances,121.699997,0.211,13,0.543,1531206819
CFLTwoYearTenWatt_appliances,121.699997,0.211,13,0.54,1531206820
CFLTwoYearTenWatt_appliances,121,0.209,13,0.548,1531206822
CFLTwoYearTenWatt_appliances,120.599998,0.212,13,0.544,1531206824
CFLTwoYearTenWatt_appliances,120.800003,0.213,13,0.539,1531206825
CFLTwoYearTenWatt_appliances,121.699997,0.215,13,0.531,1531206827
CFLTwoYearTenWatt_appliances,121.699997,0.212,13,0.538,1531206829
CFLTwoYearTenWatt_appliances,121.599998,0.211,13,0.541,1531206830
CFLTwoYearTenWatt_appliances,120.699997,0.211,13,0.543,1531206832
CFLTwoYearTenWatt_appliances,120.5,0.211,13,0.546,1531206834
CFLTwoYearTenWatt_appliances,120.800003,0.21,13,0.548,1531206835
CFLTwoYearTenWatt_appliances,120.5,0.209,13,0.552,1531206837
CFLTwoYearTenWatt_appliances,121.199997,0.213,13,0.541,1531206838
CFLTwoYearTenWatt_appliances,121.099998,0.213,13,0.539,1531206840
CFLTwoYearTenWatt_appliances,120.400002,0.212,13,0.547,1531206842
CFLTwoYearTenWatt_appliances,121.599998,0.211,13,0.543,1531206843
CFLTwoYearTenWatt_appliances,121.900002,0.209,13,0.548,1531206845
CFLTwoYearTenWatt_appliances,121.599998,0.211,13,0.541,1531206847
CFLTwoYearTenWatt_appliances,120.800003,0.211,13,0.548,1531206848
CFLTwoYearTenWatt_appliances,120.300003,0.209,13,0.554,1531206850
CFLTwoYearTenWatt_appliances,120.400002,0.212,13,0.545,1531206852
CFLTwoYearTenWatt_appliances,120.099998,0.21,13,0.553,1531206853
CFLTwoYearTenWatt_appliances,120.699997,0.211,13,0.547,1531206855
CFLTwoYearTenWatt_appliances,121.800003,0.213,13,0.532,1531206857
CFLTwoYearTenWatt_appliances,120.900002,0.21,13,0.547,1531206859
CFLTwoYearTenWatt_appliances,120,0.208,13,0.557,1531206860
CFLTwoYearTenWatt_appliances,120.800003,0.211,13,0.545,1531206862
CFLTwoYearTenWatt_appliances,121,0.21,13,0.544,1531206863
CFLTwoYearTenWatt_appliances,121.900002,0.212,13,0.534,1531206865
CFLTwoYearTenWatt_appliances,122,0.212,13,0.533,1531206867
